Date,log_returns,Open,High,Low,Close
2017/11/15,-0.010359067,29026.11,29106.49,28851.69,28851.69
2017/11/16,0.005773947,28963.77,29095.49,28877.76,29018.76
2017/11/17,0.006193315,29214.36,29341.92,29158.35,29199.04
2017/11/20,0.002096158,29227.08,29299.87,29089.58,29260.31
2017/11/21,0.018882595,29369.69,29818.07,29343.48,29818.07
2017/11/22,0.006199123,30087.19,30199.69,29911.07,30003.49
2017/11/23,-0.009899358,30033.18,30169.99,29593.79,29707.94
2017/11/24,0.005317074,29788.18,29918.92,29696.59,29866.32
2017/11/27,-0.00604947,29857.65,29859.11,29610.96,29686.19
2017/11/28,-0.000179898,29608.64,29687.45,29334.59,29680.85
2017/11/29,-0.001922952,29813.94,29831.19,29563.39,29623.83
2017/11/30,-0.015186382,29340.27,29353.51,29127.3,29177.35
