,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21
36,2010/2/25,20512.38,20644.27,20261.98,20399.57,20561.567828440682,20677.197887897026,20820.846888742846,20982.146334997633,21157.71277068631,21345.445548891923,21543.885571706734,21751.948346405185,21968.789863718954,22193.73092750465,22426.210867249018,22665.75746893157,22911.966508069534,23164.487288056604,23423.012103775873,23687.268365978274,23957.012585202538,24232.025689539954,24512.109320880747,24797.08286314093,25086.78102757878,20463.309839749163,20348.8758750373,20208.48313772914,20053.131197669132,19886.730566044618,19711.827157725565,19530.262164823922,19343.45036884644,19152.522094959524,18958.404724234795,18761.873584220586,18563.585789759796,18364.103889389426,18163.913063654934,17963.43405366607,17763.033151966527,17563.030105193015,17363.704489881966,17165.30094396959,16968.03352179082,16772.08936458792
37,2010/2/26,20657.83,20662.84,20567.58,20608.7,20707.366611451074,20823.81658513229,20968.484178027058,21130.92737281116,21307.73872196531,21496.802683221842,21696.649812443535,21906.187926940678,22124.567032710456,22351.103117538452,22585.23153528663,22826.47672354055,23074.43159152639,23328.742955904403,23589.10092967,23855.230990687425,24126.887922950653,24403.851101147167,24685.92076064162,24972.915004630308,25264.667372335527,20608.411891105054,20493.16649348451,20351.778253770415,20195.324737994582,20027.74418615263,19851.600565788947,19668.74812461375,19480.611676122764,19288.329560437047,19092.835734538814,18894.911023699813,18695.217202259006,18494.32080769494,18292.710460890587,18090.809886363484,17888.987973979067,17687.56673764621,17486.827736333784,17287.017342666393,17088.351128803977,16891.017562977344
38,2010/3/1,20853.08,21056.93,20853.08,21056.93,20903.084812776473,21020.63542758801,21166.670363882968,21330.648910336706,21509.131413524094,21699.982335871664,21901.71834461171,22113.236934156594,22333.680076681518,22562.35729494718,22798.698605993708,23042.223952570475,23292.522396235574,23549.237415493833,23812.056194405846,24080.7016161564,24354.92614705048,24634.50707650852,24919.24275179535,25208.949556887444,25503.459457682755,20803.19480982102,20686.86015626772,20544.135568360023,20386.2033130963,20217.03885322784,20039.230389951033,19854.6496966245,19664.73505354251,19470.63555998663,19273.294000347407,19073.498579961888,18871.917328009924,18669.122136668142,18465.606245079383,18261.797382645156,18058.06792583845,17854.742932121884,17652.106621653256,17450.40769567809,17249.863763862886,17050.665075768928
39,2010/3/2,20921.44,20961.83,20847.46,20906.11,20971.608737194416,21089.544703236013,21236.058367289417,21400.574463756657,21579.642063434247,21771.118628087494,21973.515962327536,22185.72794636289,22406.893739605264,22636.32060131164,22873.436680019495,23117.760344767583,23368.87930998676,23626.43588544279,23890.11622973154,24159.642317601,24434.765803897924,24715.263247958974,25000.93233599647,25291.58885006182,25587.06420520816,20871.391277546616,20754.6752588944,20611.482795122356,20453.032810632547,20283.3138004302,20104.922450282505,19919.736669544625,19729.199453442194,19534.463668202807,19336.475188827175,19136.024804525652,18933.782734393186,18730.322745367797,18526.13969351547,18321.662710408615,18117.265393234647,17913.273865050727,17709.973277737452,17507.613147826,17306.41179834497,17106.560102526582
40,2010/3/3,21016.29,21016.29,20845.16,20876.79,21066.6861835233,21185.156827215145,21332.334729534916,21497.596680577648,21677.476105914917,21869.820753843378,22073.135682051743,22286.309756014263,22508.47823241272,22738.94522987614,22977.13630438091,23222.567641430778,23474.82508630772,23733.549327143468,23998.425099694126,24269.17311824496,24545.54391173848,24827.3130265148,25114.277231571024,25406.251473783155,25703.066403903093,20966.01437531978,20848.769209803428,20704.92756484745,20545.759227269667,20375.270774422952,20196.070664478535,20010.045320531666,19818.644279809738,19623.025635205515,19424.139549963897,19222.78039843837,19019.62143824709,18815.239037573218,18610.130295975436,18404.726290548522,18199.402312230108,17994.485962597555,17790.26368630366,17586.98613109442,17384.87260979356,17184.11486098129
41,2010/3/4,20983.81,21000.13,20575.78,20575.78,21034.12829784315,21152.415848966943,21299.366292574097,21464.372836588765,21643.97426406176,21836.021649525497,22039.022361053936,22251.866981343977,22473.692103510388,22703.80292164446,22941.625879507334,23186.677910322498,23438.545499434713,23696.869890280654,23961.33630584716,24231.665892046585,24507.60956337094,24788.943213046237,25075.463924156567,25366.98692957157,25663.343141766967,20933.612074680113,20816.54810779473,20672.928765472952,20514.00641743969,20343.781449011414,20164.858287071187,19979.120439308062,19788.01520273628,19592.698880453296,19394.1201672573,19193.072209821767,18990.227225266863,18786.160691017267,18581.36893838029,18376.28237823493,18171.27572151875,17966.67606351141,17762.769406174717,17559.806009886637,17358.004848529985,17157.557364359163
42,2010/3/5,20820.97,20820.97,20654.94,20787.97,20870.89781434083,20988.267422306304,21134.077491013144,21297.803539940058,21476.011212110763,21666.56825829632,21867.993629795215,22079.186518680523,22299.290218336264,22527.61531473415,22763.592702585745,23006.74306384243,23256.65609283372,23512.975817043556,23775.389902212923,24043.621658236763,24317.42393257752,24596.574357589936,24880.871591047868,25170.13229966349,25464.188708077123,20771.161624059332,20655.00610499003,20512.501287328156,20354.81221938815,20185.908242422283,20008.37357226169,19824.077100070004,19634.454891448026,19440.65427627069,19243.616587209817,19044.128815907727,18842.857962899234,18640.37503974968,18437.172526102164,18233.67749273169,18030.261742718325,17827.24983299454,17624.925546070117,17423.537200235296,17223.302070076756,17024.41011220561
43,2010/3/8,21099.71,21257.09,21080.76,21196.87,21150.30622119072,21269.24711063464,21417.00920648293,21582.927132103287,21763.52055318679,21956.628675093303,22160.750621634168,22374.77084785524,22597.821178011007,22829.20296856723,23068.33949535855,23314.745023482898,23568.00375431714,23827.754949775735,24093.68209423581,24365.504793413314,24642.972586024818,24925.860127486085,25213.96338010902,25507.096556237906,25805.089634426346,21049.2348161868,20931.52426921124,20787.11167333946,20627.311548575606,20456.146375587683,20276.234966304914,20089.47123160535,19897.310462367255,19700.915348303726,19501.23982414445,19299.08141735454,19095.116057914907,18889.92240178804,18683.99952167085,18477.780205733245,18271.641234555893,18065.91151006573,17860.878613900844,17656.79418870382,17453.87841781719,17252.323800889477
44,2010/3/9,21153.62,21277.66,21128.93,21207.55,21204.345495113652,21323.590279888354,21471.72990957892,21638.07175739395,21819.126596730624,22012.728112093824,22217.37159253909,22431.93864288218,22655.558869178636,22887.53184285202,23127.279366200128,23374.314463262683,23628.220273046318,23888.63513577556,24155.24172712651,24427.758936404516,24705.93566239471,24989.54598475487,25278.38534447828,25572.26747921963,25871.0219331258,21103.01585151575,20985.00455274846,20840.2229810451,20680.014565137622,20508.41206317808,20328.040978190078,20140.80006001559,19948.148317817697,19751.25141199498,19551.065714591266,19348.390790763446,19143.90429750124,18938.186369239742,18731.737353812296,18524.991145167536,18318.3254865648,18112.070120279215,17906.51336272324,17701.90749948928,17498.47327649082,17296.403685215184
45,2010/3/10,21293.52,21293.52,21156.09,21208.29,21344.58096945641,21464.614382626154,21613.733737498213,21781.17569132391,21963.42794141218,22158.309845285683,22364.30674055613,22580.292835504497,22805.391979813983,23038.899112606086,23280.232212253493,23528.901082168122,23784.4861044359,24046.623227435288,24314.993028209967,24589.312536932608,24869.328991724116,25154.81497811238,25445.564584234526,25741.39031589453,26042.120589925173,21242.581179701992,21123.789410230518,20978.05032194695,20816.7823636356,20644.04496419637,20462.480990483426,20274.001749768748,20080.075900409363,19881.87681192833,19680.36718136014,19476.35186180603,19270.512991957345,19063.434542982897,18855.620171779072,18647.506641863085,18439.474194708866,18231.85475335039,18024.938540988,17818.979511711233,17614.199871342247,17410.793887722444
46,2010/3/11,21333.06,21333.06,21059.06,21228.2,21384.21578472097,21504.47208828915,21653.868343330443,21821.621220613335,22004.21189544155,22199.455676096306,22405.835087608266,22622.222247772446,22847.73937934595,23081.680112220638,23323.461344011535,23572.591967883072,23828.651586731423,24091.275472926536,24360.143610374656,24634.972503800946,24915.50892197204,25201.525028129217,25492.81452805127,25789.189579383634,26090.47828034581,21282.026591256563,21163.014236998497,21017.00452537268,20855.437108114587,20682.378952089606,20500.477831699147,20311.64860332729,20117.362652487092,19918.79552753494,19716.911713140275,19512.517556938437,19306.296464286108,19098.833490729892,18890.63322840814,18682.133251865533,18473.71450864751,18265.709538136914,18058.409102450394,17852.06762724559,17646.9077309593,17443.124042169457
47,2010/3/12,21249.8,21260.07,21116.84,21209.74,21300.756130726848,21420.543090476785,21569.356272475827,21736.454433343795,21918.33248187338,22112.814252897202,22318.388193942083,22533.930824772204,22758.567793988554,22991.595488348416,23232.433081235242,23480.591382535917,23735.65163589871,23997.250537175365,24265.069319250935,24538.825593293663,24818.26711639687,25103.166941017378,25393.319578071958,25688.537918328937,25988.65073091682,21198.96576763407,21080.417902231122,20934.978046434233,20774.041204591056,20601.658470754486,20420.46728542649,20232.375031569976,20038.847352082645,19841.05520731728,19639.959317692268,19436.362883778995,19230.94664369701,19024.29336960155,18816.905684277233,18609.219454475457,18401.614140955768,18194.420985245517,17987.929614656798,17782.393461858883,17578.034276439426,17375.04592736778
48,2010/3/15,21036.42,21116.5,20964.31,21079.1,21086.864454420505,21205.44857266269,21352.767446161182,21518.18768979859,21698.239408762947,21890.768289863045,22094.27795888936,22307.6562170399,22530.037492720716,22760.725238025883,22999.14445871296,23244.810876874424,23497.309941103085,23756.28199537156,24021.411473466887,24292.418822166546,24569.054331462576,24851.09333270698,25138.33240023645,25430.586303677832,25727.685531575506,20986.096219897252,20868.7387536284,20724.75933305584,20565.43853951959,20394.786787986195,20215.415035082286,20029.211510772773,19837.627140693014,19641.82112699006,19442.74454300219,19241.19252395722,19037.83897233859,18833.260808391296,18627.95560781011,18422.3548605877,18216.83421712603,18011.721592788566,17807.303706592935,17603.831446362667,17401.52433498555,17200.57429469445
49,2010/3/16,21135.79,21196.83,20986.69,21022.93,21186.472739520148,21305.61701504336,21453.631780545318,21619.833421854488,21800.735653373427,21994.173985554793,22198.6449757475,22413.031171442184,22636.462912333547,22868.240360223608,23107.785804762447,23354.612680452938,23608.30447766622,23868.499841463246,24134.881714986997,24407.169224485893,24685.11148039369,24968.482752792297,25257.07865509405,25550.713081950773,25849.215721183467,21085.2285048284,20967.316675629772,20822.65713766926,20662.5837585099,20491.125897165526,20310.906843671208,20123.82374744734,19931.33438788482,19734.60344286838,19534.586478333305,19332.08238549762,19127.768250166348,18922.22371778985,18715.948714467428,18509.376768426424,18302.88530453329,18096.803787129404,17891.420289610585,17686.986884922324,17483.724132915402,17281.82486240815
50,2010/3/17,21183.6,21440.18,21159.43,21384.49,21234.397385898465,21353.81117052509,21502.160751330313,21668.73834738123,21850.04978696331,22043.925684367532,22248.859196095564,22463.730341915896,22687.66749431693,22919.969232038773,23160.056537927645,23407.441745855856,23661.70740403316,23922.491340121225,24189.47578006777,24462.37921477358,24740.950187150218,25024.96245666951,25314.211174413176,25608.509814055324,25907.68767816401,21132.924132709628,21014.745582250333,20869.758818645078,20709.323347117388,20537.477641251906,20356.850925070383,20169.344639420877,19976.41986124942,19779.24390298856,19578.77449210185,19375.81232693111,19171.036024876466,18965.026542569405,18758.284936962,18551.245716939746,18344.28716111919,18137.739479103187,17931.891395921077,17726.9955547174,17523.273014258124,17320.917039548047
51,2010/3/18,21429.69,21440.81,21287.37,21330.67,21481.077499415325,21601.87851464764,21751.951473365043,21920.464202283467,22103.88193787599,22300.01009266763,22507.3243181507,22724.69162327705,22951.23025483339,23186.23064314512,23429.10704461294,23679.366127889018,23936.58559164332,24200.399056179423,24470.485055862104,24746.558811299365,25028.36594422436,25315.677585871428,25608.286507591267,25906.004016180595,26208.65743121445,21378.42543087512,21258.87399953238,21112.20292388122,20949.903672581055,20776.0616341868,20593.33657643042,20403.65202920897,20208.48604280755,20009.019490333794,19806.221225176556,19600.901247394795,19393.746057890774,19185.343362272426,18976.20003827325,18766.7556424709,18557.39284794673,18348.445700350403,18140.206278831545,17932.930161491528,17726.840975137235,17522.13422993412
52,2010/3/19,21359.55,21389.0,21257.8,21370.82,21410.769306631904,21531.17493662027,21680.75670216948,21848.717884014368,22031.535288012055,22227.021509636346,22433.65718961664,22650.313045217514,22876.11020922965,23110.341434420672,23352.422894347157,23601.862872349153,23858.24044930118,24121.190444678257,24390.39244501154,24665.562603000293,24946.447372965147,25232.81863523458,25524.469839424695,25821.21290993058,26122.875731515327,21308.45322130412,21189.29308528084,21043.102068335436,20881.334027215453,20708.06097887999,20525.933985563694,20336.8702813942,20142.34307895495,19943.52938632146,19741.394885797225,19536.746926287386,19330.269761756743,19122.549174235653,18914.090382432012,18705.331504241978,18496.653960246767,18288.390702754892,18080.832854932403,17874.235158366097,17668.820507925804,17464.783773866504
53,2010/3/22,21120.43,21120.43,20899.69,20933.25,21171.07590688323,21290.133596758493,21438.040795578625,21604.121653268612,21784.892417817253,21978.1901726754,22182.512567787944,22396.742962731114,22620.012329207322,22851.62133761158,23090.99269743307,23337.640196776112,23591.147628701645,23851.153900877875,24117.342186862323,24389.43181702262,24667.172084121354,24950.337422284996,25238.723593459625,25532.144627545294,25830.43033613387,21069.905249353484,20952.079110147824,20807.52470052664,20647.56765139818,20476.23439352263,20296.146310513053,20109.199173075584,19916.84970118998,19720.261726335313,19520.390120009004,19318.03319285134,19113.867538609193,18908.472381487525,18702.34728427465,18495.92546014019,18289.584059664863,18083.652307758613,17878.41806846586,17674.133231543274,17471.0181965543,17269.265652182905
