Date,log_returns,Open,High,Low,Close
2017/9/25,-0.00239665,22320.47,22359.88,22219.11,22296.09
2017/9/26,-0.000528035,22322.03,22369.35,22279.52,22284.32
2017/9/27,0.002527283,22330.93,22371.1,22254.93,22340.71
2017/9/28,0.001810746,22306.83,22394.74,22288.97,22381.2
2017/9/29,0.001066844,22358.47,22405.63,22332.96,22405.09
2017/10/2,0.006783873,22423.47,22559.38,22416,22557.6
2017/10/3,0.003719976,22564.45,22646.32,22562.9,22641.67
2017/10/4,0.000881613,22645.67,22685.94,22632.8,22661.64
2017/10/5,0.00500694,22669.08,22777.04,22655.14,22775.39
2017/10/6,-7.55E-05,22762.03,22773.67,22730.85,22773.67
2017/10/9,-0.000553424,22779.73,22803.37,22739.38,22761.07
2017/10/10,0.003053625,22784.76,22850.51,22770.99,22830.68
2017/10/11,0.001847121,22827.65,22872.89,22821.66,22872.89
2017/10/12,-0.001394762,22854.85,22884.82,22821.13,22841.01
2017/10/13,0.001343608,22876.43,22905.33,22855.93,22871.72
2017/10/16,0.003719946,22892.92,22960.12,22887.12,22956.96
2017/10/17,0.001761747,22952.41,23002.2,22948.23,22997.44
2017/10/18,0.006940115,23087.13,23172.93,23086.75,23157.6
2017/10/19,0.000234884,23107.47,23167.24,23052.67,23163.04
2017/10/20,0.007123457,23205.18,23328.84,23201.78,23328.63
2017/10/23,-0.002346223,23348.95,23368.37,23273.96,23273.96
2017/10/24,0.007183908,23346.78,23485.25,23343.23,23441.76
2017/10/25,-0.004802108,23431.09,23451.51,23251.11,23329.46
2017/10/26,0.003055834,23380.89,23459.84,23380.89,23400.86
2017/10/27,0.001423293,23419.16,23449.4,23353.16,23434.19
2017/10/30,-0.003653046,23405.75,23428.75,23327.87,23348.74
2017/10/31,0.001219878,23369.22,23406.35,23334.39,23377.24
2017/11/1,0.002468159,23442.9,23517.71,23388.91,23435.01
2017/11/2,0.003461039,23463.24,23531.38,23350.98,23516.26
2017/11/3,0.000974595,23549.59,23557.06,23481.57,23539.19
2017/11/6,0.000392035,23533.96,23574.86,23520.75,23548.42
2017/11/7,0.000374053,23574.03,23602.12,23484.19,23557.23
2017/11/8,0.000260184,23542.6,23575,23510.56,23563.36
2017/11/9,-0.004313429,23492.09,23516.74,23310.02,23461.94
2017/11/10,-0.001694816,23432.71,23452.2,23392.96,23422.21
2017/11/13,0.000746448,23367.47,23461.68,23343.34,23439.7
2017/11/14,-0.001290525,23388.4,23414.08,23271.57,23409.47
2017/11/15,-0.005920659,23334.59,23344.99,23242.75,23271.28
2017/11/16,0.008006952,23365.34,23492.19,23365.34,23458.36
2017/11/17,-0.004277122,23433.77,23433.77,23356.01,23358.24
2017/11/20,0.003081524,23370.71,23456.88,23360.58,23430.33
2017/11/21,0.00682674,23500.15,23617.8,23500.15,23590.83
2017/11/22,-0.002744234,23597.24,23605.77,23507.61,23526.18
2017/11/24,0.001351197,23552.75,23599.18,23551.59,23557.99
2017/11/27,0.000966932,23552.86,23638.92,23545.02,23580.78
2017/11/28,0.010794856,23625.19,23849.61,23617.11,23836.71
2017/11/29,0.004352275,23883.26,23959.76,23872.59,23940.68
2017/11/30,0.013758738,24013.8,24327.82,24013.8,24272.35
